DeepFlavour;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_hf,2,0.0,0.8,20.0,30.0,0.161,0.215, -35.2618904657*(x-0.161)*(x-0.161)*(x-0.161)+1.26717661611*(x-0.161)*(x-0.161)-0.404742188845*(x-0.161)+1.0567965507507324
3, iterativefit, up_hf,2,0.0,0.8,20.0,30.0,0.215,0.3, 65.3103039963*(x-0.215)*(x-0.215)*(x-0.215)-9.40981990817*(x-0.215)*(x-0.215)-0.576358132098*(x-0.215)+1.0330830812454224
3, iterativefit, up_hf,2,0.0,0.8,20.0,30.0,0.3,0.6815, 0.621420810547*(x-0.3)*(x-0.3)*(x-0.3)+0.154752599066*(x-0.3)*(x-0.3)-0.760426677366*(x-0.3)+0.9562153816223145
3, iterativefit, up_hf,2,0.0,0.8,20.0,30.0,0.6815,1.1, 0.723139643669
3, iterativefit, up_hf,2,0.8,1.6,20.0,30.0,-15.0,0.0, 0.0
3, iterativefit, up_hf,2,0.8,1.6,20.0,30.0,0.0,0.008, 0.942517220974
3, iterativefit, up_hf,2,0.8,1.6,20.0,30.0,0.008,0.0225, -4996.87055274*(x-0.008)*(x-0.008)*(x-0.008)-71.8800578919*(x-0.008)*(x-0.008)+7.80530858977*(x-0.008)+0.9425172209739685
3, iterativefit, up_hf,2,0.8,1.6,20.0,30.0,0.0225,0.036000000000000004, -210.501342564*(x-0.0225)*(x-0.0225)*(x-0.0225)-63.6712806551*(x-0.0225)*(x-0.0225)+2.56901080977*(x-0.0225)+1.0253478288650513
3, iterativefit, up_hf,2,0.8,1.6,20.0,30.0,0.036000000000000004,0.051, -867.329322078*(x-0.036)*(x-0.036)*(x-0.036)-4.9782443543*(x-0.036)*(x-0.036)+0.734794623032*(x-0.036)+1.0479074716567993
3, iterativefit, up_hf,2,0.8,1.6,20.0,30.0,0.051,0.068, 10954.5409282*(x-0.051)*(x-0.051)*(x-0.051)-324.086758056*(x-0.051)*(x-0.051)+0.0*(x-0.051)+1.0548820495605469
3, iterativefit, up_hf,2,0.8,1.6,20.0,30.0,0.068,0.0875, -240.568903725*(x-0.068)*(x-0.068)*(x-0.068)+25.6469309198*(x-0.068)*(x-0.068)-1.52136278915*(x-0.068)+1.015040636062622
3, iterativefit, up_hf,2,0.8,1.6,20.0,30.0,0.0875,0.111, -495.423711842*(x-0.0875)*(x-0.0875)*(x-0.0875)+19.5202756934*(x-0.0875)*(x-0.0875)-0.795561460201*(x-0.0875)+0.9933425188064575
3, iterativefit, up_hf,2,0.8,1.6,20.0,30.0,0.111,0.1415, 139.3340643*(x-0.111)*(x-0.111)*(x-0.111)-8.55022095096*(x-0.111)*(x-0.111)-0.698901737207*(x-0.111)+0.9789973497390747
3, iterativefit, up_hf,2,0.8,1.6,20.0,30.0,0.1415,0.182, 35.2603422656*(x-0.1415)*(x-0.1415)*(x-0.1415)-1.47027062804*(x-0.1415)*(x-0.1415)-0.831618675271*(x-0.1415)+0.9536802768707275
3, iterativefit, up_hf,2,0.8,1.6,20.0,30.0,0.182,0.24, 79.1875941349*(x-0.182)*(x-0.182)*(x-0.182)-3.64836989776*(x-0.182)*(x-0.182)-0.777203266939*(x-0.182)+0.9199304580688477
3, iterativefit, up_hf,2,0.8,1.6,20.0,30.0,0.24,0.3285, -31.2529118341*(x-0.24)*(x-0.24)*(x-0.24)+4.29895505225*(x-0.24)*(x-0.24)-0.40125297507*(x-0.24)+0.878030002117157
3, iterativefit, up_hf,2,0.8,1.6,20.0,30.0,0.3285,0.696, 0.232370246407*(x-0.3285)*(x-0.3285)*(x-0.3285)-1.75821325418*(x-0.3285)*(x-0.3285)-0.374679786959*(x-0.3285)+0.8545265197753906
3, iterativefit, up_hf,2,0.8,1.6,20.0,30.0,0.696,1.1, 0.490907281637
3, iterativefit, up_hf,2,1.6,2.5,20.0,30.0,-15.0,0.0, 0.0
3, iterativefit, up_hf,2,1.6,2.5,20.0,30.0,0.0,0.009000000000000001, 1.05113112926
3, iterativefit, up_hf,2,1.6,2.5,20.0,30.0,0.009000000000000001,0.0255, 671.459193228*(x-0.009)*(x-0.009)*(x-0.009)-137.199824863*(x-0.009)*(x-0.009)+3.97917992442*(x-0.009)+1.0511311292648315
3, iterativefit, up_hf,2,1.6,2.5,20.0,30.0,0.0255,0.040999999999999995, 6515.47830337*(x-0.0255)*(x-0.0255)*(x-0.0255)-238.904517707*(x-0.0255)*(x-0.0255)+0.0*(x-0.0255)+1.0824512243270874
3, iterativefit, up_hf,2,1.6,2.5,20.0,30.0,0.040999999999999995,0.0575, 436.191204476*(x-0.041)*(x-0.041)*(x-0.041)-68.9887872329*(x-0.041)*(x-0.041)-2.71000906175*(x-0.041)+1.0493172407150269
3, iterativefit, up_hf,2,1.6,2.5,20.0,30.0,0.0575,0.0755, 18021.8646429*(x-0.0575)*(x-0.0575)*(x-0.0575)-409.518396994*(x-0.0575)*(x-0.0575)-4.63037987418*(x-0.0575)+0.9877793192863464
3, iterativefit, up_hf,2,1.6,2.5,20.0,30.0,0.0755,0.096, 689.818126422*(x-0.0755)*(x-0.0755)*(x-0.0755)+24.0512568336*(x-0.0755)*(x-0.0755)-1.85578973306*(x-0.0755)+0.8768520355224609
3, iterativefit, up_hf,2,1.6,2.5,20.0,30.0,0.096,0.121, -298.534127949*(x-0.096)*(x-0.096)*(x-0.096)+21.8263559758*(x-0.096)*(x-0.096)+0.0*(x-0.096)+0.8548587560653687
3, iterativefit, up_hf,2,1.6,2.5,20.0,30.0,0.121,0.1545, -1538.82327739*(x-0.121)*(x-0.121)*(x-0.121)+69.3920441831*(x-0.121)*(x-0.121)+0.531566308887*(x-0.121)+0.8638356328010559
3, iterativefit, up_hf,2,1.6,2.5,20.0,30.0,0.1545,0.2005, 294.309167595*(x-0.1545)*(x-0.1545)*(x-0.1545)-25.2409852704*(x-0.1545)*(x-0.1545)+0.0*(x-0.1545)+0.9016656875610352
3, iterativefit, up_hf,2,1.6,2.5,20.0,30.0,0.2005,0.266, 74.0904869312*(x-0.2005)*(x-0.2005)*(x-0.2005)-3.81453500523*(x-0.2005)*(x-0.2005)-0.453896048984*(x-0.2005)+0.8769026398658752
3, iterativefit, up_hf,2,1.6,2.5,20.0,30.0,0.266,0.3635, -158.771251293*(x-0.266)*(x-0.266)*(x-0.266)+23.2202955016*(x-0.266)*(x-0.266)+0.0*(x-0.266)+0.8516274094581604
3, iterativefit, up_hf,2,1.6,2.5,20.0,30.0,0.3635,0.716, -3.64185032638*(x-0.3635)*(x-0.3635)*(x-0.3635)-0.531335921813*(x-0.3635)*(x-0.3635)+0.0*(x-0.3635)+0.92520672082901
3, iterativefit, up_hf,2,1.6,2.5,20.0,30.0,0.716,1.1, 0.699670672417
3, iterativefit, up_hf,2,0.0,0.8,30.0,40.0,-15.0,0.0, 0.0
3, iterativefit, up_hf,2,0.0,0.8,30.0,40.0,0.0,0.0035, 0.847416222095
3, iterativefit, up_hf,2,0.0,0.8,30.0,40.0,0.0035,0.0095, -43375.6797434*(x-0.0035)*(x-0.0035)*(x-0.0035)-633.391999687*(x-0.0035)*(x-0.0035)+25.859258156*(x-0.0035)+0.8474162220954895
3, iterativefit, up_hf,2,0.0,0.8,30.0,40.0,0.0095,0.015, 83750.2575256*(x-0.0095)*(x-0.0095)*(x-0.0095)-1070.3589544*(x-0.0095)*(x-0.0095)+13.5739807475*(x-0.0095)+0.9704005122184753
3, iterativefit, up_hf,2,0.0,0.8,30.0,40.0,0.015,0.021, -10606.8806298*(x-0.015)*(x-0.015)*(x-0.015)-55.8958951103*(x-0.015)*(x-0.015)+9.40036811957*(x-0.015)+1.0266129970550537
3, iterativefit, up_hf,2,0.0,0.8,30.0,40.0,0.021,0.0275, -138203.829867*(x-0.021)*(x-0.021)*(x-0.021)+764.097012724*(x-0.021)*(x-0.021)+7.58407427023*(x-0.021)+1.0787118673324585
3, iterativefit, up_hf,2,0.0,0.8,30.0,40.0,0.0275,0.0345, 248141.608502*(x-0.0275)*(x-0.0275)*(x-0.0275)-2605.48688927*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.1223372220993042
3, iterativefit, up_hf,2,0.0,0.8,30.0,40.0,0.0345,0.042, -220978.348343*(x-0.0345)*(x-0.0345)*(x-0.0345)+2486.00641886*(x-0.0345)*(x-0.0345)+0.0*(x-0.0345)+1.07978093624115
3, iterativefit, up_hf,2,0.0,0.8,30.0,40.0,0.042,0.0505, 53279.976871*(x-0.042)*(x-0.042)*(x-0.042)-679.319705105*(x-0.042)*(x-0.042)+0.0*(x-0.042)+1.1263935565948486
3, iterativefit, up_hf,2,0.0,0.8,30.0,40.0,0.0505,0.062, -4176.50877582*(x-0.0505)*(x-0.0505)*(x-0.0505)+72.0447763829*(x-0.0505)*(x-0.0505)+0.0*(x-0.0505)+1.1100332736968994
3, iterativefit, up_hf,2,0.0,0.8,30.0,40.0,0.062,0.09300000000000001, 2482.13072235*(x-0.062)*(x-0.062)*(x-0.062)-134.987207173*(x-0.062)*(x-0.062)+0.0*(x-0.062)+1.1132092475891113
3, iterativefit, up_hf,2,0.0,0.8,30.0,40.0,0.09300000000000001,0.1585, -82.9907657431*(x-0.093)*(x-0.093)*(x-0.093)+10.8576442582*(x-0.093)*(x-0.093)-1.21322397218*(x-0.093)+1.057431697845459
3, iterativefit, up_hf,2,0.0,0.8,30.0,40.0,0.1585,0.605, -0.00306340451997*(x-0.1585)*(x-0.1585)*(x-0.1585)-0.00208635428072*(x-0.1585)*(x-0.1585)-0.859025972551*(x-0.1585)+1.0012261867523193
3, iterativefit, up_hf,2,0.0,0.8,30.0,40.0,0.605,1.1, 0.616982460022
3, iterativefit, up_hf,2,0.8,1.6,30.0,40.0,-15.0,0.0, 0.0
3, iterativefit, up_hf,2,0.8,1.6,30.0,40.0,0.0,0.0035, 0.915609121323
3, iterativefit, up_hf,2,0.8,1.6,30.0,40.0,0.0035,0.01, -16719.9696742*(x-0.0035)*(x-0.0035)*(x-0.0035)-288.246219258*(x-0.0035)*(x-0.0035)+14.5829182405*(x-0.0035)+0.9156091213226318
3, iterativefit, up_hf,2,0.8,1.6,30.0,40.0,0.01,0.0165, 14302.9797345*(x-0.01)*(x-0.01)*(x-0.01)-381.215587532*(x-0.01)*(x-0.01)+8.71646123392*(x-0.01)+0.9936279654502869
3, iterativefit, up_hf,2,0.8,1.6,30.0,40.0,0.0165,0.0235, -12445.5121234*(x-0.0165)*(x-0.0165)*(x-0.0165)-40.0824590569*(x-0.0165)*(x-0.0165)+5.57356127735*(x-0.0165)+1.0381065607070923
3, iterativefit, up_hf,2,0.8,1.6,30.0,40.0,0.0235,0.031, -28646.4562824*(x-0.0235)*(x-0.0235)*(x-0.0235)+110.078195283*(x-0.0235)*(x-0.0235)+3.18291656841*(x-0.0235)+1.070888638496399
3, iterativefit, up_hf,2,0.8,1.6,30.0,40.0,0.031,0.0395, 14219.2732888*(x-0.031)*(x-0.031)*(x-0.031)-339.930073237*(x-0.031)*(x-0.031)+0.0*(x-0.031)+1.0888671875
3, iterativefit, up_hf,2,0.8,1.6,30.0,40.0,0.0395,0.049, 81864.7871424*(x-0.0395)*(x-0.0395)*(x-0.0395)-1024.63722943*(x-0.0395)*(x-0.0395)-2.6967837597*(x-0.0395)+1.0730396509170532
3, iterativefit, up_hf,2,0.8,1.6,30.0,40.0,0.049,0.062, -1937.19165022*(x-0.049)*(x-0.049)*(x-0.049)+37.7752371794*(x-0.049)*(x-0.049)+0.0*(x-0.049)+1.0251355171203613
3, iterativefit, up_hf,2,0.8,1.6,30.0,40.0,0.062,0.08900000000000001, 7230.7268648*(x-0.062)*(x-0.062)*(x-0.062)-306.46154044*(x-0.062)*(x-0.062)+0.0*(x-0.062)+1.0272635221481323
3, iterativefit, up_hf,2,0.8,1.6,30.0,40.0,0.08900000000000001,0.14, -207.000252626*(x-0.089)*(x-0.089)*(x-0.089)+17.4959414974*(x-0.089)*(x-0.089)-0.735323530452*(x-0.089)+0.9461754560470581
3, iterativefit, up_hf,2,0.8,1.6,30.0,40.0,0.14,0.2135, 150.16853192*(x-0.14)*(x-0.14)*(x-0.14)-20.2894687368*(x-0.14)*(x-0.14)-0.565960468953*(x-0.14)+0.9267221093177795
3, iterativefit, up_hf,2,0.8,1.6,30.0,40.0,0.2135,0.6325, 0.498473946567*(x-0.2135)*(x-0.2135)*(x-0.2135)+0.176936879539*(x-0.2135)*(x-0.2135)-1.11476851858*(x-0.2135)+0.8351419568061829
3, iterativefit, up_hf,2,0.8,1.6,30.0,40.0,0.6325,1.1, 0.435784935951
3, iterativefit, up_hf,2,1.6,2.5,30.0,40.0,-15.0,0.0, 0.0
3, iterativefit, up_hf,2,1.6,2.5,30.0,40.0,0.0,0.0055, 1.00395154953
3, iterativefit, up_hf,2,1.6,2.5,30.0,40.0,0.0055,0.0155, -409.556143313*(x-0.0055)*(x-0.0055)*(x-0.0055)+35.1765281303*(x-0.0055)*(x-0.0055)+1.95547813668*(x-0.0055)+1.0039515495300293
3, iterativefit, up_hf,2,1.6,2.5,30.0,40.0,0.0155,0.025, -35552.2598582*(x-0.0155)*(x-0.0155)*(x-0.0155)+373.138552648*(x-0.0155)*(x-0.0155)+2.53614185629*(x-0.0155)+1.0266144275665283
3, iterativefit, up_hf,2,1.6,2.5,30.0,40.0,0.025,0.036000000000000004, 26372.3298252*(x-0.025)*(x-0.025)*(x-0.025)-544.281359823*(x-0.025)*(x-0.025)+0.0*(x-0.025)+1.0539019107818604
3, iterativefit, up_hf,2,1.6,2.5,30.0,40.0,0.036000000000000004,0.049, 1318.42632682*(x-0.036)*(x-0.036)*(x-0.036)+6.85986233482*(x-0.036)*(x-0.036)-2.40103418956*(x-0.036)+1.0231454372406006
3, iterativefit, up_hf,2,1.6,2.5,30.0,40.0,0.049,0.064, -3325.03811369*(x-0.049)*(x-0.049)*(x-0.049)+71.8072202158*(x-0.049)*(x-0.049)-1.55423562116*(x-0.049)+0.9959878921508789
3, iterativefit, up_hf,2,1.6,2.5,30.0,40.0,0.064,0.0815, 11412.9542922*(x-0.064)*(x-0.064)*(x-0.064)-252.606628986*(x-0.064)*(x-0.064)-1.64441974143*(x-0.064)+0.9776089787483215
3, iterativefit, up_hf,2,1.6,2.5,30.0,40.0,0.0815,0.111, -1571.52250691*(x-0.0815)*(x-0.0815)*(x-0.0815)+69.5398709309*(x-0.0815)*(x-0.0815)+0.0*(x-0.0815)+0.9326371550559998
3, iterativefit, up_hf,2,1.6,2.5,30.0,40.0,0.111,0.161, 622.185277069*(x-0.111)*(x-0.111)*(x-0.111)-56.8094753784*(x-0.111)*(x-0.111)+0.0*(x-0.111)+0.9528095126152039
3, iterativefit, up_hf,2,1.6,2.5,30.0,40.0,0.161,0.2325, 7.17466668066*(x-0.161)*(x-0.161)*(x-0.161)+2.20426783882*(x-0.161)*(x-0.161)-1.01455795982*(x-0.161)+0.8885589838027954
3, iterativefit, up_hf,2,1.6,2.5,30.0,40.0,0.2325,0.3155, -31.0537767601*(x-0.2325)*(x-0.2325)*(x-0.2325)+4.19865659804*(x-0.2325)*(x-0.2325)-0.589311589659*(x-0.2325)+0.8299093842506409
3, iterativefit, up_hf,2,1.6,2.5,30.0,40.0,0.3155,0.6835, -0.212903473322*(x-0.3155)*(x-0.3155)*(x-0.3155)-0.452197002575*(x-0.3155)*(x-0.3155)-0.534122998685*(x-0.3155)+0.7921649217605591
3, iterativefit, up_hf,2,1.6,2.5,30.0,40.0,0.6835,1.1, 0.523759067059
3, iterativefit, up_hf,2,0.0,0.8,40.0,60.0,-15.0,0.0, 0.0
3, iterativefit, up_hf,2,0.0,0.8,40.0,60.0,0.0,0.0025, 0.864639401436
3, iterativefit, up_hf,2,0.0,0.8,40.0,60.0,0.0025,0.006, -421948.729099*(x-0.0025)*(x-0.0025)*(x-0.0025)+4734.04099349*(x-0.0025)*(x-0.0025)+2.93273817409*(x-0.0025)+0.864639401435852
3, iterativefit, up_hf,2,0.0,0.8,40.0,60.0,0.006,0.008, -4860541.99561*(x-0.006)*(x-0.006)*(x-0.006)+15562.7403986*(x-0.006)*(x-0.006)+20.5644093341*(x-0.006)+0.9148049354553223
3, iterativefit, up_hf,2,0.0,0.8,40.0,60.0,0.008,0.01, -674384.824594*(x-0.008)*(x-0.008)*(x-0.008)-1025.90952699*(x-0.008)*(x-0.008)+24.4888669812*(x-0.008)+0.9793003797531128
3, iterativefit, up_hf,2,0.0,0.8,40.0,60.0,0.01,0.0125, 816247.638383*(x-0.01)*(x-0.01)*(x-0.01)-3461.16919399*(x-0.01)*(x-0.01)+12.2926109781*(x-0.01)+1.0187793970108032
3, iterativefit, up_hf,2,0.0,0.8,40.0,60.0,0.0125,0.0155, 24085.4504903*(x-0.0125)*(x-0.0125)*(x-0.0125)+724.197228138*(x-0.0125)*(x-0.0125)+10.2914082278*(x-0.0125)+1.0406324863433838
3, iterativefit, up_hf,2,0.0,0.8,40.0,60.0,0.0155,0.019, -1616361.03908*(x-0.0155)*(x-0.0155)*(x-0.0155)+6862.98722105*(x-0.0155)*(x-0.0155)+15.2868987599*(x-0.0155)+1.0786747932434082
3, iterativefit, up_hf,2,0.0,0.8,40.0,60.0,0.019,0.0235, -13683.7688753*(x-0.019)*(x-0.019)*(x-0.019)-343.9169069*(x-0.019)*(x-0.019)+3.92654112128*(x-0.019)+1.146949052810669
3, iterativefit, up_hf,2,0.0,0.8,40.0,60.0,0.0235,0.0305, 226096.578659*(x-0.0235)*(x-0.0235)*(x-0.0235)-2374.01407592*(x-0.0235)*(x-0.0235)+0.0*(x-0.0235)+1.1564072370529175
3, iterativefit, up_hf,2,0.0,0.8,40.0,60.0,0.0305,0.0495, -12553.8731025*(x-0.0305)*(x-0.0305)*(x-0.0305)+357.78538342*(x-0.0305)*(x-0.0305)+0.0*(x-0.0305)+1.1176316738128662
3, iterativefit, up_hf,2,0.0,0.8,40.0,60.0,0.0495,0.1045, 382.510658124*(x-0.0495)*(x-0.0495)*(x-0.0495)-42.1947597859*(x-0.0495)*(x-0.0495)+0.0*(x-0.0495)+1.1606851816177368
3, iterativefit, up_hf,2,0.0,0.8,40.0,60.0,0.1045,0.5775, -0.0208217655485*(x-0.1045)*(x-0.1045)*(x-0.1045)-0.0141912240857*(x-0.1045)*(x-0.1045)-1.17013935397*(x-0.1045)+1.0966862440109253
3, iterativefit, up_hf,2,0.0,0.8,40.0,60.0,0.5775,1.1, 0.537831902504
3, iterativefit, up_hf,2,0.8,1.6,40.0,60.0,-15.0,0.0, 0.0
3, iterativefit, up_hf,2,0.8,1.6,40.0,60.0,0.0,0.003, 0.91127371788
3, iterativefit, up_hf,2,0.8,1.6,40.0,60.0,0.003,0.008, -79615.6846461*(x-0.003)*(x-0.003)*(x-0.003)-688.857239156*(x-0.003)*(x-0.003)+22.778378244*(x-0.003)+0.911273717880249
3, iterativefit, up_hf,2,0.8,1.6,40.0,60.0,0.008,0.0125, 7024.28746509*(x-0.008)*(x-0.008)*(x-0.008)-676.235596834*(x-0.008)*(x-0.008)+9.91862950401*(x-0.008)+0.997992217540741
3, iterativefit, up_hf,2,0.8,1.6,40.0,60.0,0.0125,0.0175, 107742.992681*(x-0.0125)*(x-0.0125)*(x-0.0125)-785.178963295*(x-0.0125)*(x-0.0125)+4.25923459601*(x-0.0125)+1.0295723676681519
3, iterativefit, up_hf,2,0.8,1.6,40.0,60.0,0.0175,0.023, -443128.091287*(x-0.0175)*(x-0.0175)*(x-0.0175)+3247.79135184*(x-0.0175)*(x-0.0175)+4.48816941414*(x-0.0175)+1.04470694065094
3, iterativefit, up_hf,2,0.8,1.6,40.0,60.0,0.023,0.0295, 17638.4278844*(x-0.023)*(x-0.023)*(x-0.023)-345.50950386*(x-0.023)*(x-0.023)+0.0*(x-0.023)+1.093912124633789
3, iterativefit, up_hf,2,0.8,1.6,40.0,60.0,0.0295,0.037000000000000005, 129810.39576*(x-0.0295)*(x-0.0295)*(x-0.0295)-1309.97009791*(x-0.0295)*(x-0.0295)-2.25595281583*(x-0.0295)+1.0841583013534546
3, iterativefit, up_hf,2,0.8,1.6,40.0,60.0,0.037000000000000005,0.045, -219567.213207*(x-0.037)*(x-0.037)*(x-0.037)+2634.80655849*(x-0.037)*(x-0.037)+0.0*(x-0.037)+1.0483165979385376
3, iterativefit, up_hf,2,0.8,1.6,40.0,60.0,0.045,0.055, 72500.7849996*(x-0.045)*(x-0.045)*(x-0.045)-1257.03890926*(x-0.045)*(x-0.045)+0.0*(x-0.045)+1.1045258045196533
3, iterativefit, up_hf,2,0.8,1.6,40.0,60.0,0.055,0.08800000000000001, -473.998010316*(x-0.055)*(x-0.055)*(x-0.055)+50.7965573715*(x-0.055)*(x-0.055)-3.39054268535*(x-0.055)+1.0513226985931396
3, iterativefit, up_hf,2,0.8,1.6,40.0,60.0,0.08800000000000001,0.1565, -72.3232658766*(x-0.088)*(x-0.088)*(x-0.088)+11.1460368727*(x-0.088)*(x-0.088)-1.58652139853*(x-0.088)+0.97771817445755
3, iterativefit, up_hf,2,0.8,1.6,40.0,60.0,0.1565,0.604, 0.2905084278*(x-0.1565)*(x-0.1565)*(x-0.1565)+0.128457859568*(x-0.1565)*(x-0.1565)-1.0775908799*(x-0.1565)+0.8980953693389893
3, iterativefit, up_hf,2,0.8,1.6,40.0,60.0,0.604,1.1, 0.467631757259
3, iterativefit, up_hf,2,1.6,2.5,40.0,60.0,-15.0,0.0, 0.0
3, iterativefit, up_hf,2,1.6,2.5,40.0,60.0,0.0,0.0035, 0.952540338039
3, iterativefit, up_hf,2,1.6,2.5,40.0,60.0,0.0035,0.0095, -13898.8404153*(x-0.0035)*(x-0.0035)*(x-0.0035)+382.437633971*(x-0.0035)*(x-0.0035)+3.0726702474*(x-0.0035)+0.9525403380393982
3, iterativefit, up_hf,2,1.6,2.5,40.0,60.0,0.0095,0.015, -166734.054397*(x-0.0095)*(x-0.0095)*(x-0.0095)+1307.05611884*(x-0.0095)*(x-0.0095)+6.1608470902*(x-0.0095)+0.9817419648170471
3, iterativefit, up_hf,2,1.6,2.5,40.0,60.0,0.015,0.0215, -59001.5554248*(x-0.015)*(x-0.015)*(x-0.015)+159.315245327*(x-0.015)*(x-0.015)+5.40734896085*(x-0.015)+1.027424693107605
3, iterativefit, up_hf,2,1.6,2.5,40.0,60.0,0.0215,0.028999999999999998, 36.5615132679*(x-0.0215)*(x-0.0215)*(x-0.0215)-4.83489385819*(x-0.0215)*(x-0.0215)+0.0*(x-0.0215)+1.0531002283096313
3, iterativefit, up_hf,2,1.6,2.5,40.0,60.0,0.028999999999999998,0.0375, 90325.7059741*(x-0.029)*(x-0.029)*(x-0.029)-1147.74959514*(x-0.029)*(x-0.029)-0.0663536525088*(x-0.029)+1.052843689918518
3, iterativefit, up_hf,2,1.6,2.5,40.0,60.0,0.0375,0.0475, -84391.1170959*(x-0.0375)*(x-0.0375)*(x-0.0375)+1265.86675644*(x-0.0375)*(x-0.0375)+0.0*(x-0.0375)+1.0248260498046875
3, iterativefit, up_hf,2,1.6,2.5,40.0,60.0,0.0475,0.0615, 65727.3711686*(x-0.0475)*(x-0.0475)*(x-0.0475)-1380.27479454*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.0670216083526611
3, iterativefit, up_hf,2,1.6,2.5,40.0,60.0,0.0615,0.0925, -2091.85472968*(x-0.0615)*(x-0.0615)*(x-0.0615)+97.2712449303*(x-0.0615)*(x-0.0615)+0.0*(x-0.0615)+0.9768436551094055
3, iterativefit, up_hf,2,1.6,2.5,40.0,60.0,0.0925,0.155, 438.581973225*(x-0.0925)*(x-0.0925)*(x-0.0925)-41.4964715932*(x-0.0925)*(x-0.0925)+0.0*(x-0.0925)+1.0080028772354126
3, iterativefit, up_hf,2,1.6,2.5,40.0,60.0,0.155,0.2365, -5.79988829822*(x-0.155)*(x-0.155)*(x-0.155)+0.768398760895*(x-0.155)*(x-0.155)-0.0474264504133*(x-0.155)+0.9529829621315002
3, iterativefit, up_hf,2,1.6,2.5,40.0,60.0,0.2365,0.644, 1.22926104067*(x-0.2365)*(x-0.2365)*(x-0.2365)-3.68345015022*(x-0.2365)*(x-0.2365)-0.037750376534*(x-0.2365)+0.9510818719863892
3, iterativefit, up_hf,2,1.6,2.5,40.0,60.0,0.644,1.1, 0.407220214605
3, iterativefit, up_hf,2,0.0,0.8,60.0,10000.0,-15.0,0.0, 0.0
3, iterativefit, up_hf,2,0.0,0.8,60.0,10000.0,0.0,0.002, 0.883371651173
3, iterativefit, up_hf,2,0.0,0.8,60.0,10000.0,0.002,0.005, -19800.9670642*(x-0.002)*(x-0.002)*(x-0.002)+460.236190021*(x-0.002)*(x-0.002)+20.2783981959*(x-0.002)+0.8833716511726379
3, iterativefit, up_hf,2,0.0,0.8,60.0,10000.0,0.005,0.006999999999999999, -579403.245259*(x-0.005)*(x-0.005)*(x-0.005)+1648.74413114*(x-0.005)*(x-0.005)+22.5051892253*(x-0.005)+0.9478143453598022
3, iterativefit, up_hf,2,0.0,0.8,60.0,10000.0,0.006999999999999999,0.009000000000000001, -4940055.52442*(x-0.007)*(x-0.007)*(x-0.007)+9283.33487158*(x-0.007)*(x-0.007)+22.1473268067*(x-0.007)+0.9947844743728638
3, iterativefit, up_hf,2,0.0,0.8,60.0,10000.0,0.009000000000000001,0.011000000000000001, 3280073.40431*(x-0.009)*(x-0.009)*(x-0.009)-9840.22021294*(x-0.009)*(x-0.009)+0.0*(x-0.009)+1.0366920232772827
3, iterativefit, up_hf,2,0.0,0.8,60.0,10000.0,0.011000000000000001,0.0135, -9686996.45996*(x-0.011)*(x-0.011)*(x-0.011)+36326.2367249*(x-0.011)*(x-0.011)+0.0*(x-0.011)+1.0235717296600342
3, iterativefit, up_hf,2,0.0,0.8,60.0,10000.0,0.0135,0.0165, 709613.164266*(x-0.0135)*(x-0.0135)*(x-0.0135)-3193.2592392*(x-0.0135)*(x-0.0135)+0.0*(x-0.0135)+1.099251389503479
3, iterativefit, up_hf,2,0.0,0.8,60.0,10000.0,0.0165,0.02, -2488773.00118*(x-0.0165)*(x-0.0165)*(x-0.0165)+13066.0582562*(x-0.0165)*(x-0.0165)+0.0*(x-0.0165)+1.0896716117858887
3, iterativefit, up_hf,2,0.0,0.8,60.0,10000.0,0.02,0.025, 20585.1670108*(x-0.02)*(x-0.02)*(x-0.02)-312.614975374*(x-0.02)*(x-0.02)+0.0*(x-0.02)+1.1430246829986572
3, iterativefit, up_hf,2,0.0,0.8,60.0,10000.0,0.025,0.0405, 37243.4099593*(x-0.025)*(x-0.025)*(x-0.025)-838.212858066*(x-0.025)*(x-0.025)-1.58226222793*(x-0.025)+1.1377824544906616
3, iterativefit, up_hf,2,0.0,0.8,60.0,10000.0,0.0405,0.0945, -169.735238696*(x-0.0405)*(x-0.0405)*(x-0.0405)+16.6531556861*(x-0.0405)*(x-0.0405)-0.72367309982*(x-0.0405)+1.050566554069519
3, iterativefit, up_hf,2,0.0,0.8,60.0,10000.0,0.0945,0.573, -0.181785618724*(x-0.0945)*(x-0.0945)*(x-0.0945)-0.73350265819*(x-0.0945)*(x-0.0945)-0.409976153837*(x-0.0945)+1.0333216190338135
3, iterativefit, up_hf,2,0.0,0.8,60.0,10000.0,0.573,1.1, 0.649287462234
3, iterativefit, up_hf,2,0.8,1.6,60.0,10000.0,-15.0,0.0, 0.0
3, iterativefit, up_hf,2,0.8,1.6,60.0,10000.0,0.0,0.002, 0.946732699871
3, iterativefit, up_hf,2,0.8,1.6,60.0,10000.0,0.002,0.006, -149318.239036*(x-0.002)*(x-0.002)*(x-0.002)+1860.13332881*(x-0.002)*(x-0.002)+0.57777017355*(x-0.002)+0.9467326998710632
