DeepFlavour;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_jes,2,0.0,0.8,60.0,10000.0,0.0195,0.0235, -3023.84286721*(x-0.0195)*(x-0.0195)*(x-0.0195)-139.344608426*(x-0.0195)*(x-0.0195)+3.83317262023*(x-0.0195)+1.332798719406128
3, iterativefit, up_jes,2,0.0,0.8,60.0,10000.0,0.0235,0.0615, -105.41483725*(x-0.0235)*(x-0.0235)*(x-0.0235)-13.6430921322*(x-0.0235)*(x-0.0235)+2.5732712952*(x-0.0235)+1.3457083702087402
3, iterativefit, up_jes,2,0.0,0.8,60.0,10000.0,0.0615,0.5535, -0.556404714889*(x-0.0615)*(x-0.0615)*(x-0.0615)-0.686669273846*(x-0.0615)*(x-0.0615)+1.07973921818*(x-0.0615)+1.418007731437683
3, iterativefit, up_jes,2,0.0,0.8,60.0,10000.0,0.5535,1.1, 1.71675622463
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,-15.0,0.0, 0.0
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,0.0,0.0015, 0.680838465691
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,0.0015,0.0035, -4972693.25655*(x-0.0015)*(x-0.0015)*(x-0.0015)+31253.4360727*(x-0.0015)*(x-0.0015)+0.0*(x-0.0015)+0.6808384656906128
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,0.0035,0.0045, -95806440.4349*(x-0.0035)*(x-0.0035)*(x-0.0035)+144420.45336*(x-0.0035)*(x-0.0035)+65.3414252122*(x-0.0035)+0.7660706639289856
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,0.0045,0.0055, -6359293.75641*(x-0.0045)*(x-0.0045)*(x-0.0045)-13192.3678602*(x-0.0045)*(x-0.0045)+66.7630106271*(x-0.0045)+0.88002610206604
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,0.0055,0.0065, 15667707.2687*(x-0.0055)*(x-0.0055)*(x-0.0055)-23215.5212171*(x-0.0055)*(x-0.0055)+21.3003936375*(x-0.0055)+0.9272374510765076
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,0.0065,0.008, -35169558.3569*(x-0.0065)*(x-0.0065)*(x-0.0065)+83008.0709003*(x-0.0065)*(x-0.0065)+21.8724730092*(x-0.0065)+0.9409900307655334
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,0.008,0.0105, 2017491.28468*(x-0.008)*(x-0.008)*(x-0.008)-10032.7487711*(x-0.008)*(x-0.008)+33.5021668007*(x-0.008)+1.0418696403503418
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,0.0105,0.013999999999999999, -1252288.42244*(x-0.0105)*(x-0.0105)*(x-0.0105)+4427.28955814*(x-0.0105)*(x-0.0105)+21.166384533*(x-0.0105)+1.094443678855896
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,0.013999999999999999,0.02, 73055.3620612*(x-0.014)*(x-0.014)*(x-0.014)-907.948974585*(x-0.014)*(x-0.014)+6.13581191509*(x-0.014)+1.169068455696106
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,0.02,0.045, -4218.60382921*(x-0.02)*(x-0.02)*(x-0.02)+95.5895771415*(x-0.02)*(x-0.02)+3.13040332269*(x-0.02)+1.1889771223068237
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,0.045,0.1075, 208.880859375*(x-0.045)*(x-0.045)*(x-0.045)-19.5825805664*(x-0.045)*(x-0.045)+0.0*(x-0.045)+1.2610650062561035
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,0.1075,0.5795, 0.553911310218*(x-0.1075)*(x-0.1075)*(x-0.1075)+0.0*(x-0.1075)*(x-0.1075)+0.0*(x-0.1075)+1.2355668544769287
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,0.5795,1.1, 1.29381287098
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,-15.0,0.0, 0.0
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,0.0,0.0015, 0.713294804096
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,0.0015,0.004, -493237.561247*(x-0.0015)*(x-0.0015)*(x-0.0015)+5603.57825523*(x-0.0015)*(x-0.0015)+16.8736100197*(x-0.0015)+0.7132948040962219
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,0.004,0.0065, -6285070.36186*(x-0.004)*(x-0.004)*(x-0.004)+21316.2541599*(x-0.004)*(x-0.004)+35.6432970225*(x-0.004)+0.7827943563461304
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,0.0065,0.0095, 1853781.65527*(x-0.0065)*(x-0.0065)*(x-0.0065)-8413.66125781*(x-0.0065)*(x-0.0065)+24.379498537*(x-0.0065)+0.9069249629974365
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,0.0095,0.0125, -8281719.61198*(x-0.0095)*(x-0.0095)*(x-0.0095)+33276.1323068*(x-0.0095)*(x-0.0095)+23.9496356825*(x-0.0095)+0.9543926119804382
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,0.0125,0.016, 380691.216916*(x-0.0125)*(x-0.0125)*(x-0.0125)-1998.62888881*(x-0.0125)*(x-0.0125)+0.0*(x-0.0125)+1.102120280265808
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,0.016,0.0205, -19961.8942278*(x-0.016)*(x-0.016)*(x-0.016)+365.634668457*(x-0.016)*(x-0.016)+0.0*(x-0.016)+1.0939592123031616
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,0.0205,0.0285, -315042.20622*(x-0.0205)*(x-0.0205)*(x-0.0205)+3650.62979078*(x-0.0205)*(x-0.0205)+2.07802694177*(x-0.0205)+1.0995442867279053
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,0.0285,0.057999999999999996, 2631.25783018*(x-0.0285)*(x-0.0285)*(x-0.0285)-120.3575918*(x-0.0285)*(x-0.0285)+0.0*(x-0.0285)+1.1885071992874146
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,0.057999999999999996,0.1235, -1.37758889784*(x-0.058)*(x-0.058)*(x-0.058)+1.90284075103*(x-0.058)*(x-0.058)-0.231541536078*(x-0.058)+1.1513166427612305
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,0.1235,0.2065, -462.192303851*(x-0.1235)*(x-0.1235)*(x-0.1235)+57.5429418295*(x-0.1235)*(x-0.1235)+0.0*(x-0.1235)+1.1439272165298462
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,0.2065,0.629, -2.00724399371*(x-0.2065)*(x-0.2065)*(x-0.2065)+0.0*(x-0.2065)*(x-0.2065)+0.0*(x-0.2065)+1.2760649919509888
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,0.629,1.1, 1.12468087673
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,-15.0,0.0, 0.0
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.0,0.086, 1.5534132719
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.086,0.192, 55.545418843*(x-0.086)*(x-0.086)*(x-0.086)+30.1969583894*(x-0.086)*(x-0.086)-8.27408015692*(x-0.086)+1.5534132719039917
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.192,0.233, -633.614057695*(x-0.192)*(x-0.192)*(x-0.192)+46.8407948567*(x-0.192)*(x-0.192)+0.0*(x-0.192)+1.0818092823028564
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.233,0.2745, -226.756809092*(x-0.233)*(x-0.233)*(x-0.233)+6.33694286851*(x-0.233)*(x-0.233)+0.64562948529*(x-0.233)+1.1168793439865112
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.2745,0.3235, 2787.03758007*(x-0.2745)*(x-0.2745)*(x-0.2745)-204.847262135*(x-0.2745)*(x-0.2745)+0.0*(x-0.2745)+1.138379693031311
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.3235,0.38299999999999995, -24.11974144*(x-0.3235)*(x-0.3235)*(x-0.3235)+2.15268692352*(x-0.3235)*(x-0.3235)+0.0*(x-0.3235)+0.9744336009025574
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.38299999999999995,0.445, 194.928556534*(x-0.383)*(x-0.383)*(x-0.383)-18.1283557576*(x-0.383)*(x-0.383)+0.0*(x-0.383)+0.9769739508628845
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.445,0.5085, -304.790490649*(x-0.445)*(x-0.445)*(x-0.445)+29.0312942343*(x-0.445)*(x-0.445)+0.0*(x-0.445)+0.9537454843521118
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.5085,0.573, 734.87097757*(x-0.5085)*(x-0.5085)*(x-0.5085)-71.0987670799*(x-0.5085)*(x-0.5085)+0.0*(x-0.5085)+0.9927659630775452
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.573,0.6375, -454.132023086*(x-0.573)*(x-0.573)*(x-0.573)+43.9372732335*(x-0.573)*(x-0.573)+0.0*(x-0.573)+0.8941697478294373
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.6375,0.703, 1.6378054406*(x-0.6375)*(x-0.6375)*(x-0.6375)-1.41270862907*(x-0.6375)*(x-0.6375)+0.0*(x-0.6375)+0.9550997614860535
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.703,0.769, 905.298715271*(x-0.703)*(x-0.703)*(x-0.703)-88.382261857*(x-0.703)*(x-0.703)-0.163985046034*(x-0.703)+0.9494991302490234
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.769,0.835, -440.113137181*(x-0.769)*(x-0.769)*(x-0.769)+43.571200581*(x-0.769)*(x-0.769)+0.0*(x-0.769)+0.8139527440071106
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.835,0.9009999999999999, 88.0353842184*(x-0.835)*(x-0.835)*(x-0.835)-15.8605186248*(x-0.835)*(x-0.835)+0.0*(x-0.835)+0.8772181272506714
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.9009999999999999,0.972, 39.8557450898*(x-0.901)*(x-0.901)*(x-0.901)-12.9434972107*(x-0.901)*(x-0.901)-0.943142057513*(x-0.901)+0.8334395289421082
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.972,1.1, 0.715493083
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,-15.0,0.0, 0.0
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.0,0.075, 1.33251845837
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.075,0.1745, 11.5745704231*(x-0.075)*(x-0.075)*(x-0.075)-4.98231868059*(x-0.075)*(x-0.075)-0.940287203907*(x-0.075)+1.332518458366394
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.1745,0.2245, 880.096949146*(x-0.1745)*(x-0.1745)*(x-0.1745)-50.1273191974*(x-0.1745)*(x-0.1745)-1.58799519885*(x-0.1745)+1.201035499572754
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.2245,0.27699999999999997, -711.187097607*(x-0.2245)*(x-0.2245)*(x-0.2245)+56.0059839365*(x-0.2245)*(x-0.2245)+0.0*(x-0.2245)+1.1063295602798462
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.27699999999999997,0.3325, 212.90452213*(x-0.277)*(x-0.277)*(x-0.277)-27.4355301727*(x-0.277)*(x-0.277)+0.0*(x-0.277)+1.1577850580215454
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.3325,0.391, 522.510870318*(x-0.3325)*(x-0.3325)*(x-0.3325)-36.6371118935*(x-0.3325)*(x-0.3325)-1.07794638629*(x-0.3325)+1.1096736192703247
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.391,0.452, -109.440137089*(x-0.391)*(x-0.391)*(x-0.391)+10.0137725436*(x-0.391)*(x-0.391)+0.0*(x-0.391)+1.025839924812317
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.452,0.515, 83.0509926008*(x-0.452)*(x-0.452)*(x-0.452)-10.0524246888*(x-0.452)*(x-0.452)+0.0*(x-0.452)+1.0382603406906128
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.515,0.579, 57.0724466266*(x-0.515)*(x-0.515)*(x-0.515)-3.30928814267*(x-0.515)*(x-0.515)-0.277717341886*(x-0.515)+1.0191289186477661
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.579,0.6435, -61.2409977944*(x-0.579)*(x-0.579)*(x-0.579)+8.33186866111*(x-0.579)*(x-0.579)+0.0*(x-0.579)+1.0027613639831543
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.6435,0.7090000000000001, -88.2795870671*(x-0.6435)*(x-0.6435)*(x-0.6435)+6.30341237544*(x-0.6435)*(x-0.6435)+0.310477474061*(x-0.6435)+1.0209908485412598
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.7090000000000001,0.7745, 173.714162252*(x-0.709)*(x-0.709)*(x-0.709)-21.6282759301*(x-0.709)*(x-0.709)+0.0*(x-0.709)+1.0435627698898315
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.7745,0.8395, 113.432714798*(x-0.7745)*(x-0.7745)*(x-0.7745)-6.46374666939*(x-0.7745)*(x-0.7745)-0.597472593039*(x-0.7745)+0.9995877146720886
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.8395,0.9045, -196.571072286*(x-0.8395)*(x-0.8395)*(x-0.8395)+19.1656795479*(x-0.8395)*(x-0.8395)+0.0*(x-0.8395)+0.9645941257476807
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.9045,0.9735, 161.707721617*(x-0.9045)*(x-0.9045)*(x-0.9045)-40.548694088*(x-0.9045)*(x-0.9045)+0.0*(x-0.9045)+0.9915857911109924
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.9735,1.1, 0.851655900478
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,-15.0,0.0, 0.0
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.0,0.079, 1.35809862614
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.079,0.18600000000000003, 54.9639129142*(x-0.079)*(x-0.079)*(x-0.079)+7.85209157119*(x-0.079)*(x-0.079)-3.5681931131*(x-0.079)+1.3580986261367798
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.18600000000000003,0.243, -94.4981751104*(x-0.186)*(x-0.186)*(x-0.186)+8.07959397194*(x-0.186)*(x-0.186)+0.0*(x-0.186)+1.1335337162017822
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.243,0.3025, 59.6369640428*(x-0.243)*(x-0.243)*(x-0.243)-10.5438068842*(x-0.243)*(x-0.243)+0.0*(x-0.243)+1.1422839164733887
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.3025,0.3655, 447.9255056*(x-0.3025)*(x-0.3025)*(x-0.3025)-38.1699156522*(x-0.3025)*(x-0.3025)-0.621323733362*(x-0.3025)+1.117518424987793
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.3655,0.4295, 0.900850386467*(x-0.3655)*(x-0.3655)*(x-0.3655)+0.673550475062*(x-0.3655)*(x-0.3655)-0.0972841103568*(x-0.3655)+1.0388810634613037
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.4295,0.493, -392.058187921*(x-0.4295)*(x-0.4295)*(x-0.4295)+37.3435423995*(x-0.4295)*(x-0.4295)+0.0*(x-0.4295)+1.0356498956680298
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.493,0.556, 105.955427953*(x-0.493)*(x-0.493)*(x-0.493)-16.488468239*(x-0.493)*(x-0.493)+0.0*(x-0.493)+1.0858427286148071
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.556,0.6205, 382.671861159*(x-0.556)*(x-0.556)*(x-0.556)-30.698419486*(x-0.556)*(x-0.556)-0.815935717472*(x-0.556)+1.046893835067749
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.6205,0.6865, -398.558481218*(x-0.6205)*(x-0.6205)*(x-0.6205)+39.4572896406*(x-0.6205)*(x-0.6205)+0.0*(x-0.6205)+0.9692375659942627
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.6865,0.7490000000000001, 234.470703125*(x-0.6865)*(x-0.6865)*(x-0.6865)-21.981628418*(x-0.6865)*(x-0.6865)+0.0*(x-0.6865)+1.0265295505523682
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.7490000000000001,0.8085, -189.554456038*(x-0.749)*(x-0.749)*(x-0.749)+16.9177352014*(x-0.749)*(x-0.749)+0.0*(x-0.749)+0.9979076385498047
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.8085,0.867, 449.449909632*(x-0.8085)*(x-0.8085)*(x-0.8085)-39.4392295702*(x-0.8085)*(x-0.8085)+0.0*(x-0.8085)+1.0178719758987427
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.867,0.9235, -43.247557896*(x-0.867)*(x-0.867)*(x-0.867)+3.66523053168*(x-0.867)*(x-0.867)+0.0*(x-0.867)+0.9728816747665405
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.9235,0.9805, 207.423394872*(x-0.9235)*(x-0.9235)*(x-0.9235)-36.7957735338*(x-0.9235)*(x-0.9235)+0.0*(x-0.9235)+0.9767817854881287
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.9805,1.1, 0.895645678043
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,-15.0,0.0, 0.0
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.0,0.0825, 1.33950817585
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.0825,0.1975, 5.49485766908*(x-0.0825)*(x-0.0825)*(x-0.0825)-2.71540845131*(x-0.0825)*(x-0.0825)-0.501512344487*(x-0.0825)+1.3395081758499146
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.1975,0.2635, 117.670939794*(x-0.1975)*(x-0.1975)*(x-0.1975)-10.9508347651*(x-0.1975)*(x-0.1975)-0.908047810268*(x-0.1975)+1.2542799711227417
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.2635,0.32899999999999996, -111.967669499*(x-0.2635)*(x-0.2635)*(x-0.2635)+9.97987421862*(x-0.2635)*(x-0.2635)-0.815834158028*(x-0.2635)+1.1804769039154053
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.32899999999999996,0.39299999999999996, 650.019008046*(x-0.329)*(x-0.329)*(x-0.329)-54.9832426038*(x-0.329)*(x-0.329)-0.949578517592*(x-0.329)+1.1383917331695557
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.39299999999999996,0.4575, -1105.97822236*(x-0.393)*(x-0.393)*(x-0.393)+107.003393013*(x-0.393)*(x-0.393)+0.0*(x-0.393)+1.02280592918396
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.4575,0.5235, 176.215983114*(x-0.4575)*(x-0.4575)*(x-0.4575)-27.8048975027*(x-0.4575)*(x-0.4575)+0.0*(x-0.4575)+1.1711928844451904
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.5235,0.5885, 574.807593829*(x-0.5235)*(x-0.5235)*(x-0.5235)-45.5248480673*(x-0.5235)*(x-0.5235)-1.36745600302*(x-0.5235)+1.100736141204834
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.5885,0.6515, -300.503979648*(x-0.5885)*(x-0.5885)*(x-0.5885)+28.3976260767*(x-0.5885)*(x-0.5885)+0.0*(x-0.5885)+0.9773655533790588
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.6515,0.7135, 100.575177404*(x-0.6515)*(x-0.6515)*(x-0.6515)-11.6427357348*(x-0.6515)*(x-0.6515)+0.0*(x-0.6515)+1.0149356126785278
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.7135,0.773, 59.1256480412*(x-0.7135)*(x-0.7135)*(x-0.7135)-2.89153311884*(x-0.7135)*(x-0.7135)-0.283866285292*(x-0.7135)+0.9941508173942566
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.773,0.83, -372.474234628*(x-0.773)*(x-0.773)*(x-0.773)+31.8465470607*(x-0.773)*(x-0.773)+0.0*(x-0.773)+0.9794785380363464
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.83,0.8845, 70.9476099412*(x-0.83)*(x-0.83)*(x-0.83)-8.73214164348*(x-0.83)*(x-0.83)+0.0*(x-0.83)+1.0139683485031128
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.8845,0.9355, -66.7645680814*(x-0.8845)*(x-0.8845)*(x-0.8845)+1.83042937228*(x-0.8845)*(x-0.8845)-0.319607023856*(x-0.8845)+0.9995166063308716
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.9355,0.985, 178.297863584*(x-0.9355)*(x-0.9355)*(x-0.9355)-31.1972086011*(x-0.9355)*(x-0.9355)-0.653867152624*(x-0.9355)+0.979121208190918
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.985,1.1, 0.891939103603
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,-15.0,0.0, 0.0
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.0,0.079, 1.44307136536
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.079,0.188, -0.789058470651*(x-0.079)*(x-0.079)*(x-0.079)+4.1079926034*(x-0.079)*(x-0.079)-2.93698919551*(x-0.079)+1.4430713653564453
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.188,0.25, 403.770926931*(x-0.188)*(x-0.188)*(x-0.188)-20.8606057285*(x-0.188)*(x-0.188)-2.06957121903*(x-0.188)+1.1707247495651245
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.25,0.314, -885.695044417*(x-0.25)*(x-0.25)*(x-0.25)+85.026724264*(x-0.25)*(x-0.25)+0.0*(x-0.25)+1.05845308303833
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.314,0.3795, 627.388790536*(x-0.314)*(x-0.314)*(x-0.314)-61.6409486702*(x-0.314)*(x-0.314)+0.0*(x-0.314)+1.1745429039001465
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.3795,0.446, -309.856989441*(x-0.3795)*(x-0.3795)*(x-0.3795)+30.9082346967*(x-0.3795)*(x-0.3795)+0.0*(x-0.3795)+1.0863912105560303
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.446,0.511, 28.9652622105*(x-0.446)*(x-0.446)*(x-0.446)-8.29964407792*(x-0.446)*(x-0.446)+0.0*(x-0.446)+1.1319525241851807
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.511,0.5745, 871.644201128*(x-0.511)*(x-0.511)*(x-0.511)-81.6453737605*(x-0.511)*(x-0.511)-0.711819031612*(x-0.511)+1.1048411130905151
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.5745,0.6395, 15.6453714036*(x-0.5745)*(x-0.5745)*(x-0.5745)+2.60318789737*(x-0.5745)*(x-0.5745)-0.536719509198*(x-0.5745)+0.9536086916923523
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.6395,0.7040000000000001, -980.568540845*(x-0.6395)*(x-0.6395)*(x-0.6395)+94.8700063268*(x-0.6395)*(x-0.6395)+0.0*(x-0.6395)+0.93401700258255
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.7040000000000001,0.7645, 329.001409121*(x-0.704)*(x-0.704)*(x-0.704)-38.2857441508*(x-0.704)*(x-0.704)+0.0*(x-0.704)+1.0655779838562012
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.7645,0.8225, 257.369367737*(x-0.7645)*(x-0.7645)*(x-0.7645)-13.5989555186*(x-0.7645)*(x-0.7645)-1.01989281904*(x-0.7645)+0.9982983469963074
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.8225,0.8785, -55.7380216985*(x-0.8225)*(x-0.8225)*(x-0.8225)+6.37943769962*(x-0.8225)*(x-0.8225)+0.0*(x-0.8225)+0.9436135292053223
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.8785,0.9309999999999999, -74.8864948096*(x-0.8785)*(x-0.8785)*(x-0.8785)+4.08670466419*(x-0.8785)*(x-0.8785)+0.190113714218*(x-0.8785)+0.9538309574127197
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.9309999999999999,0.983, 166.526734492*(x-0.931)*(x-0.931)*(x-0.931)-29.6720774887*(x-0.931)*(x-0.931)+0.0*(x-0.931)+0.9642395973205566
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.983,1.1, 0.907421290874
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,-15.0,0.0, 0.0
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.0,0.006, 0.692703425884
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.006,0.017, -6159.67238336*(x-0.006)*(x-0.006)*(x-0.006)-300.283965229*(x-0.006)*(x-0.006)+27.378195034*(x-0.006)+0.6927034258842468
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.017,0.0275, -57373.6363028*(x-0.017)*(x-0.017)*(x-0.017)+305.365711008*(x-0.017)*(x-0.017)+18.5359867238*(x-0.017)+0.9493306875228882
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.0275,0.039, -10201.322794*(x-0.0275)*(x-0.0275)*(x-0.0275)-83.6939838825*(x-0.0275)*(x-0.0275)+5.9723364478*(x-0.0275)+1.1112079620361328
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.039,0.052000000000000005, 36259.483195*(x-0.039)*(x-0.039)*(x-0.039)-707.059922303*(x-0.039)*(x-0.039)+0.0*(x-0.039)+1.1533063650131226
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.052000000000000005,0.067, -9259.22255238*(x-0.052)*(x-0.052)*(x-0.052)+221.841579422*(x-0.052)*(x-0.052)+0.0*(x-0.052)+1.1134753227233887
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.067,0.084, 1247.3440281*(x-0.067)*(x-0.067)*(x-0.067)-31.0457517897*(x-0.067)*(x-0.067)+0.405272159804*(x-0.067)+1.132139801979065
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.084,0.1085, -14248.3964029*(x-0.084)*(x-0.084)*(x-0.084)+540.65743625*(x-0.084)*(x-0.084)+0.431163871314*(x-0.084)+1.1361854076385498
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.1085,0.14800000000000002, -51.4644909148*(x-0.1085)*(x-0.1085)*(x-0.1085)-12.970708977*(x-0.1085)*(x-0.1085)+1.26557842504*(x-0.1085)+1.2617398500442505
