DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, up_jes,0,0.0,2.5,30.0,50.0,0.18635,0.2547, (1.06278+0.263935*x)
3, iterativefit, up_jes,0,0.0,2.5,30.0,50.0,0.2547,0.3231, (1.25116+-0.475671*x)
3, iterativefit, up_jes,0,0.0,2.5,30.0,50.0,0.3231,0.3915, (1.26342+-0.513623*x)
3, iterativefit, up_jes,0,0.0,2.5,30.0,50.0,0.3915,0.4599, (0.894868+0.427771*x)
3, iterativefit, up_jes,0,0.0,2.5,30.0,50.0,0.4599,0.5247, (1.43942+-0.756304*x)
3, iterativefit, up_jes,0,0.0,2.5,30.0,50.0,0.5247,0.5859, (1.0452+-0.00497874*x)
3, iterativefit, up_jes,0,0.0,2.5,30.0,50.0,0.5859,0.6471, (1.28107+-0.407557*x)
3, iterativefit, up_jes,0,0.0,2.5,30.0,50.0,0.6471,0.7083, (0.938041+0.122552*x)
3, iterativefit, up_jes,0,0.0,2.5,30.0,50.0,0.7083,0.7695, (1.28018+-0.360485*x)
3, iterativefit, up_jes,0,0.0,2.5,30.0,50.0,0.7695,0.82105, (0.924899+0.101213*x)
3, iterativefit, up_jes,0,0.0,2.5,30.0,50.0,0.82105,0.863, (1.37172+-0.442995*x)
3, iterativefit, up_jes,0,0.0,2.5,30.0,50.0,0.863,0.905, (1.10335+-0.132021*x)
3, iterativefit, up_jes,0,0.0,2.5,30.0,50.0,0.905,0.9470000000000001, (1.20341+-0.24258*x)
3, iterativefit, up_jes,0,0.0,2.5,30.0,50.0,0.9470000000000001,0.9890000000000001, (2.44423+-1.55284*x)
3, iterativefit, up_jes,0,0.0,2.5,30.0,50.0,0.9890000000000001,1.1, 0.908464133739
3, iterativefit, up_jes,0,0.0,2.5,50.0,70.0,-15.0,0.0, 0.952717781067
3, iterativefit, up_jes,0,0.0,2.5,50.0,70.0,0.0,0.0761, 1.15099287033
3, iterativefit, up_jes,0,0.0,2.5,50.0,70.0,0.0761,0.18635, (1.1714+-0.268111*x)
3, iterativefit, up_jes,0,0.0,2.5,50.0,70.0,0.18635,0.2547, (1.19269+-0.382401*x)
3, iterativefit, up_jes,0,0.0,2.5,50.0,70.0,0.2547,0.3231, (1.04139+0.211657*x)
3, iterativefit, up_jes,0,0.0,2.5,50.0,70.0,0.3231,0.3915, (1.25886+-0.461424*x)
3, iterativefit, up_jes,0,0.0,2.5,50.0,70.0,0.3915,0.4599, (1.03763+0.103665*x)
3, iterativefit, up_jes,0,0.0,2.5,50.0,70.0,0.4599,0.5247, (1.86212+-1.6891*x)
3, iterativefit, up_jes,0,0.0,2.5,50.0,70.0,0.5247,0.5859, (0.435013+1.03075*x)
3, iterativefit, up_jes,0,0.0,2.5,50.0,70.0,0.5859,0.6471, (1.01916+0.0337545*x)
3, iterativefit, up_jes,0,0.0,2.5,50.0,70.0,0.6471,0.7083, (1.01404+0.0416668*x)
3, iterativefit, up_jes,0,0.0,2.5,50.0,70.0,0.7083,0.7695, (1.59461+-0.778012*x)
3, iterativefit, up_jes,0,0.0,2.5,50.0,70.0,0.7695,0.82105, (0.100505+1.16365*x)
3, iterativefit, up_jes,0,0.0,2.5,50.0,70.0,0.82105,0.863, (2.89582+-2.24091*x)
3, iterativefit, up_jes,0,0.0,2.5,50.0,70.0,0.863,0.905, (1.16578+-0.236225*x)
3, iterativefit, up_jes,0,0.0,2.5,50.0,70.0,0.905,0.9470000000000001, (0.815684+0.150617*x)
3, iterativefit, up_jes,0,0.0,2.5,50.0,70.0,0.9470000000000001,0.9890000000000001, (2.04137+-1.14367*x)
3, iterativefit, up_jes,0,0.0,2.5,50.0,70.0,0.9890000000000001,1.1, 0.910283684731
3, iterativefit, up_jes,0,0.0,2.5,70.0,100.0,-15.0,0.0, 0.995601177216
3, iterativefit, up_jes,0,0.0,2.5,70.0,100.0,0.0,0.0761, 1.19265210629
3, iterativefit, up_jes,0,0.0,2.5,70.0,100.0,0.0761,0.18635, (1.25572+-0.828729*x)
3, iterativefit, up_jes,0,0.0,2.5,70.0,100.0,0.18635,0.2547, (1.16262+-0.329155*x)
3, iterativefit, up_jes,0,0.0,2.5,70.0,100.0,0.2547,0.3231, (1.12569+-0.18417*x)
3, iterativefit, up_jes,0,0.0,2.5,70.0,100.0,0.3231,0.3915, (0.817875+0.768539*x)
3, iterativefit, up_jes,0,0.0,2.5,70.0,100.0,0.3915,0.4599, (1.76934+-1.66178*x)
3, iterativefit, up_jes,0,0.0,2.5,70.0,100.0,0.4599,0.5247, (0.886846+0.257113*x)
3, iterativefit, up_jes,0,0.0,2.5,70.0,100.0,0.5247,0.5859, (1.06706+-0.0863449*x)
3, iterativefit, up_jes,0,0.0,2.5,70.0,100.0,0.5859,0.6471, (0.984368+0.0547895*x)
3, iterativefit, up_jes,0,0.0,2.5,70.0,100.0,0.6471,0.7083, (0.841124+0.276153*x)
3, iterativefit, up_jes,0,0.0,2.5,70.0,100.0,0.7083,0.7695, (1.67748+-0.904635*x)
3, iterativefit, up_jes,0,0.0,2.5,70.0,100.0,0.7695,0.82105, (0.792341+0.245637*x)
3, iterativefit, up_jes,0,0.0,2.5,70.0,100.0,0.82105,0.863, (1.47011+-0.579854*x)
3, iterativefit, up_jes,0,0.0,2.5,70.0,100.0,0.863,0.905, (0.719419+0.290009*x)
3, iterativefit, up_jes,0,0.0,2.5,70.0,100.0,0.905,0.9470000000000001, (1.71851+-0.81396*x)
3, iterativefit, up_jes,0,0.0,2.5,70.0,100.0,0.9470000000000001,0.9890000000000001, (1.40651+-0.484502*x)
3, iterativefit, up_jes,0,0.0,2.5,70.0,100.0,0.9890000000000001,1.1, 0.9273416996
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,-15.0,0.0, 1.03514039516
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.0,0.0761, 1.27957463264
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.0761,0.18635, (1.40517+-1.65045*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.18635,0.2547, (1.15669+-0.317016*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.2547,0.3231, (1.14655+-0.277202*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.3231,0.3915, (0.827037+0.711688*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.3915,0.4599, (1.69895+-1.51542*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.4599,0.5247, (0.839171+0.354072*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.5247,0.5859, (1.18893+-0.312513*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.5859,0.6471, (1.08387+-0.133208*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.6471,0.7083, (1.12174+-0.191721*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.7083,0.7695, (1.62649+-0.904345*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.7695,0.82105, (-0.0454689+1.26844*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.82105,0.863, (2.10317+-1.3485*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.863,0.905, (1.13723+-0.229221*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.905,0.9470000000000001, (0.630637+0.330552*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.9470000000000001,0.9890000000000001, (1.28472+-0.360143*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.9890000000000001,1.1, 0.928543031216
3, iterativefit, up_jes,2,0.0,0.8,20.0,30.0,-15.0,0.0, 0.883702218533
3, iterativefit, up_jes,2,0.0,0.8,20.0,30.0,0.0,0.0127, 0.842106439968
3, iterativefit, up_jes,2,0.0,0.8,20.0,30.0,0.0127,0.3915, 0.704772+x*(12.8455+x*(-172.767+x*(1034.45+x*(-2172.8+x*(-385.128+x*4057.28)))))
3, iterativefit, up_jes,2,0.0,0.8,20.0,30.0,0.3915,1.1, 1.34925086992
3, iterativefit, up_jes,2,0.8,1.6,20.0,30.0,-15.0,0.0, 0.874326109886
3, iterativefit, up_jes,2,0.8,1.6,20.0,30.0,0.0,0.0127, 0.874519164627
3, iterativefit, up_jes,2,0.8,1.6,20.0,30.0,0.0127,0.3915, 0.760827+x*(10.8379+x*(-160.75+x*(994.14+x*(-2232.57+x*(545.994+x*2486.74)))))
3, iterativefit, up_jes,2,0.8,1.6,20.0,30.0,0.3915,1.1, 1.54723144639
3, iterativefit, up_jes,2,1.6,2.5,20.0,30.0,-15.0,0.0, 0.624622344971
3, iterativefit, up_jes,2,1.6,2.5,20.0,30.0,0.0,0.0127, 1.48301320812
3, iterativefit, up_jes,2,1.6,2.5,20.0,30.0,0.0127,0.3915, 1.39633+x*(11.719+x*(-434.97+x*(4118.2+x*(-16924.7+x*(32461.7+x*-23827.4)))))
3, iterativefit, up_jes,2,1.6,2.5,20.0,30.0,0.3915,1.1, 1.59278251975
3, iterativefit, up_jes,2,0.0,0.8,30.0,40.0,-15.0,0.0, 0.880389094353
3, iterativefit, up_jes,2,0.0,0.8,30.0,40.0,0.0,0.0127, 0.828896096183
3, iterativefit, up_jes,2,0.0,0.8,30.0,40.0,0.0127,0.3915, 0.713102+x*(9.4024+x*(-11.0915+x*(-996.826+x*(8573.91+x*(-25998.9+x*26842.5)))))
3, iterativefit, up_jes,2,0.0,0.8,30.0,40.0,0.3915,1.1, 1.83411084383
3, iterativefit, up_jes,2,0.8,1.6,30.0,40.0,-15.0,0.0, 0.848662316799
3, iterativefit, up_jes,2,0.8,1.6,30.0,40.0,0.0,0.0127, 0.806854425641
3, iterativefit, up_jes,2,0.8,1.6,30.0,40.0,0.0127,0.3915, 0.694488+x*(9.23356+x*(-22.6818+x*(-679.108+x*(5982.7+x*(-17649.1+x*17570.7)))))
3, iterativefit, up_jes,2,0.8,1.6,30.0,40.0,0.3915,1.1, 1.57362867271
3, iterativefit, up_jes,2,1.6,2.5,30.0,40.0,-15.0,0.0, 0.553249776363
3, iterativefit, up_jes,2,1.6,2.5,30.0,40.0,0.0,0.0127, 1.12803826481
3, iterativefit, up_jes,2,1.6,2.5,30.0,40.0,0.0127,0.3915, 1.09873+x*(2.30942+x*(15.7714+x*(-1399.76+x*(12192.5+x*(-37462+x*38633.6)))))
3, iterativefit, up_jes,2,1.6,2.5,30.0,40.0,0.3915,1.1, 1.4167454789
3, iterativefit, up_jes,2,0.0,0.8,40.0,60.0,-15.0,0.0, 0.967954158783
3, iterativefit, up_jes,2,0.0,0.8,40.0,60.0,0.0,0.0127, 0.837042112754
3, iterativefit, up_jes,2,0.0,0.8,40.0,60.0,0.0127,0.3915, 0.717551+x*(9.52068+x*(3.33683+x*(-1057.94+x*(8285.59+x*(-24195.5+x*24372.2)))))
3, iterativefit, up_jes,2,0.0,0.8,40.0,60.0,0.3915,1.1, 1.3464845171
3, iterativefit, up_jes,2,0.8,1.6,40.0,60.0,-15.0,0.0, 1.02185797691
3, iterativefit, up_jes,2,0.8,1.6,40.0,60.0,0.0,0.0127, 0.809869740442
3, iterativefit, up_jes,2,0.8,1.6,40.0,60.0,0.0127,0.3915, 0.698623+x*(9.42813+x*(-56.8932+x*(364.572+x*(-2453.63+x*(7912.49+x*-8606.62)))))
3, iterativefit, up_jes,2,0.8,1.6,40.0,60.0,0.3915,1.1, 1.6878082329
3, iterativefit, up_jes,2,1.6,2.5,40.0,60.0,-15.0,0.0, 0.860131204128
3, iterativefit, up_jes,2,1.6,2.5,40.0,60.0,0.0,0.0127, 0.857839719173
3, iterativefit, up_jes,2,1.6,2.5,40.0,60.0,0.0127,0.3915, 0.837099+x*(-0.00543398+x*(156.663+x*(-2342.78+x*(13529.3+x*(-33896.8+x*30782.7)))))
3, iterativefit, up_jes,2,1.6,2.5,40.0,60.0,0.3915,1.1, 1.18408300402
3, iterativefit, up_jes,2,0.0,0.8,60.0,10000.0,-15.0,0.0, 0.960616648197
3, iterativefit, up_jes,2,0.0,0.8,60.0,10000.0,0.0,0.0127, 0.832123378785
3, iterativefit, up_jes,2,0.0,0.8,60.0,10000.0,0.0127,0.3915, 0.624966+x*(19.6479+x*(-289.211+x*(2189.05+x*(-8185.64+x*(13916.8+x*-8188.88)))))
3, iterativefit, up_jes,2,0.0,0.8,60.0,10000.0,0.3915,1.1, 1.555698278
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,-15.0,0.0, 1.05790686607
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,0.0,0.0127, 0.817157603063
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,0.0127,0.3915, 0.713555+x*(8.29813+x*(-1.98895+x*(-793.275+x*(6475.55+x*(-19492.7+x*20251.5)))))
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,0.3915,1.1, 1.82286105192
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,-15.0,0.0, 1.01867294312
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,0.0,0.0127, 0.804540371215
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,0.0127,0.3915, 0.736817+x*(5.17898+x*(19.5596+x*(-640.809+x*(4311.52+x*(-11800.2+x*11480)))))
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,0.3915,1.1, 1.40455527851
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,-15.0,0.0, 1.31117391586
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.0,0.0761, 1.00745737553
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.0761,0.18635, (0.84749+2.10206*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.18635,0.2547, (1.4715+-1.24655*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.2547,0.3231, (1.05474+0.389762*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.3231,0.3915, (1.68166+-1.55056*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.3915,0.4599, (1.46342+-0.99313*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.4599,0.5247, (0.670144+0.731757*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.5247,0.5859, (1.88422+-1.58209*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.5859,0.6471, (0.841776+0.197128*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.6471,0.7083, (0.586127+0.592196*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.7083,0.7695, (2.38029+-1.94086*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.7695,0.82105, (-0.472495+1.76646*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.82105,0.863, (2.11335+-1.38297*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.863,0.905, (2.50256+-1.83397*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.905,0.9470000000000001, (-1.16888+2.22287*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.9470000000000001,0.9890000000000001, (5.07225+-4.36755*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.9890000000000001,1.1, 0.752740800381
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,-15.0,0.0, 1.19849181175
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.0,0.0761, 1.12407422066
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.0761,0.18635, (1.10334+0.272445*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.18635,0.2547, (1.13483+0.103488*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.2547,0.3231, (1.42753+-1.04573*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.3231,0.3915, (1.197+-0.332216*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.3915,0.4599, (0.909601+0.40187*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.4599,0.5247, (1.59403+-1.08634*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.5247,0.5859, (0.913184+0.211248*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.5859,0.6471, (1.19852+-0.275757*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.6471,0.7083, (1.2103+-0.293964*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.7083,0.7695, (1.28073+-0.393392*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.7695,0.82105, (1.01547+-0.0486804*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.82105,0.863, (1.23602+-0.317301*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.863,0.905, (1.18412+-0.257157*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.905,0.9470000000000001, (1.14379+-0.212597*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.9470000000000001,0.9890000000000001, (2.3035+-1.43721*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.9890000000000001,1.1, 0.882099449635
3, iterativefit, up_hfstats1,0,0.0,2.5,50.0,70.0,-15.0,0.0, 1.08765423298
3, iterativefit, up_hfstats1,0,0.0,2.5,50.0,70.0,0.0,0.0761, 1.19802033901
3, iterativefit, up_hfstats1,0,0.0,2.5,50.0,70.0,0.0761,0.18635, (1.229+-0.407123*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,50.0,70.0,0.18635,0.2547, (1.26426+-0.596338*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,50.0,70.0,0.2547,0.3231, (1.07601+0.142776*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,50.0,70.0,0.3231,0.3915, (1.25856+-0.42221*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,50.0,70.0,0.3915,0.4599, (1.09079+0.00631426*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,50.0,70.0,0.4599,0.5247, (1.93156+-1.82184*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,50.0,70.0,0.5247,0.5859, (0.486266+0.932671*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,50.0,70.0,0.5859,0.6471, (1.11364+-0.138119*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,50.0,70.0,0.6471,0.7083, (0.864829+0.246385*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,50.0,70.0,0.7083,0.7695, (1.65139+-0.8641*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,50.0,70.0,0.7695,0.82105, (0.19647+1.02663*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,50.0,70.0,0.82105,0.863, (2.80925+-2.15561*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,50.0,70.0,0.863,0.905, (1.19295+-0.282729*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,50.0,70.0,0.905,0.9470000000000001, (0.817782+0.131823*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,50.0,70.0,0.9470000000000001,0.9890000000000001, (1.92412+-1.03643*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,50.0,70.0,0.9890000000000001,1.1, 0.899087548256
3, iterativefit, up_hfstats1,0,0.0,2.5,70.0,100.0,-15.0,0.0, 1.12518537045
3, iterativefit, up_hfstats1,0,0.0,2.5,70.0,100.0,0.0,0.0761, 1.21829950809
3, iterativefit, up_hfstats1,0,0.0,2.5,70.0,100.0,0.0761,0.18635, (1.28452+-0.870191*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,70.0,100.0,0.18635,0.2547, (1.17558+-0.285591*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,70.0,100.0,0.2547,0.3231, (1.21813+-0.452633*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,70.0,100.0,0.3231,0.3915, (0.791616+0.867424*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,70.0,100.0,0.3915,0.4599, (1.78631+-1.6733*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,70.0,100.0,0.4599,0.5247, (0.962674+0.117601*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,70.0,100.0,0.5247,0.5859, (1.0984+-0.141072*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,70.0,100.0,0.5859,0.6471, (1.0592+-0.0741669*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,70.0,100.0,0.6471,0.7083, (0.827712+0.283564*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,70.0,100.0,0.7083,0.7695, (1.70889+-0.960508*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,70.0,100.0,0.7695,0.82105, (0.822892+0.190885*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,70.0,100.0,0.82105,0.863, (1.50178+-0.635965*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,70.0,100.0,0.863,0.905, (0.605502+0.402592*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,70.0,100.0,0.905,0.9470000000000001, (1.68807+-0.79361*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,70.0,100.0,0.9470000000000001,0.9890000000000001, (1.21648+-0.295632*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,70.0,100.0,0.9890000000000001,1.1, 0.924099743366
3, iterativefit, up_hfstats1,0,0.0,2.5,100.0,10000.0,-15.0,0.0, 1.14874899387
3, iterativefit, up_hfstats1,0,0.0,2.5,100.0,10000.0,0.0,0.0761, 1.28384196758
3, iterativefit, up_hfstats1,0,0.0,2.5,100.0,10000.0,0.0761,0.18635, (1.39423+-1.4505*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,100.0,10000.0,0.18635,0.2547, (1.1901+-0.355095*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,100.0,10000.0,0.2547,0.3231, (1.20369+-0.408475*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,100.0,10000.0,0.3231,0.3915, (0.862754+0.646733*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,100.0,10000.0,0.3915,0.4599, (1.73093+-1.57083*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,100.0,10000.0,0.4599,0.5247, (0.86486+0.312339*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,100.0,10000.0,0.5247,0.5859, (1.24143+-0.405354*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,100.0,10000.0,0.5859,0.6471, (0.86683+0.234011*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,100.0,10000.0,0.6471,0.7083, (1.44436+-0.658481*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,100.0,10000.0,0.7083,0.7695, (1.6396+-0.934119*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,100.0,10000.0,0.7695,0.82105, (0.0294383+1.15835*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,100.0,10000.0,0.82105,0.863, (2.08512+-1.34536*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,100.0,10000.0,0.863,0.905, (1.08518+-0.18669*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,100.0,10000.0,0.905,0.9470000000000001, (0.570717+0.381778*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,100.0,10000.0,0.9470000000000001,0.9890000000000001, (1.05583+-0.130487*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,100.0,10000.0,0.9890000000000001,1.1, 0.9267796278
3, iterativefit, up_hfstats1,2,0.0,0.8,20.0,30.0,-15.0,0.0, 0.940614521503
3, iterativefit, up_hfstats1,2,0.0,0.8,20.0,30.0,0.0,0.0127, 0.781223791702
3, iterativefit, up_hfstats1,2,0.0,0.8,20.0,30.0,0.0127,0.3915, 0.633809+x*(13.2881+x*(-140.149+x*(619.707+x*(-313.811+x*(-3990.12+x*6632.79)))))
3, iterativefit, up_hfstats1,2,0.0,0.8,20.0,30.0,0.3915,1.1, 1.35379403283
3, iterativefit, up_hfstats1,2,0.8,1.6,20.0,30.0,-15.0,0.0, 0.930879473686
3, iterativefit, up_hfstats1,2,0.8,1.6,20.0,30.0,0.0,0.0127, 0.803670687158
3, iterativefit, up_hfstats1,2,0.8,1.6,20.0,30.0,0.0127,0.3915, 0.680299+x*(11.1736+x*(-120.505+x*(432.789+x*(719.453+x*(-6375.09+x*8542.25)))))
3, iterativefit, up_hfstats1,2,0.8,1.6,20.0,30.0,0.3915,1.1, 1.581311521
3, iterativefit, up_hfstats1,2,1.6,2.5,20.0,30.0,-15.0,0.0, 0.674827694893
3, iterativefit, up_hfstats1,2,1.6,2.5,20.0,30.0,0.0,0.0127, 1.23523272685
3, iterativefit, up_hfstats1,2,1.6,2.5,20.0,30.0,0.0127,0.3915, 1.08168+x*(16.989+x*(-429.405+x*(3608.22+x*(-13550+x*(23735.9+x*-15803.1)))))
3, iterativefit, up_hfstats1,2,1.6,2.5,20.0,30.0,0.3915,1.1, 1.5143566695
3, iterativefit, up_hfstats1,2,0.0,0.8,30.0,40.0,-15.0,0.0, 0.951777040958
3, iterativefit, up_hfstats1,2,0.0,0.8,30.0,40.0,0.0,0.0127, 0.806697629057
3, iterativefit, up_hfstats1,2,0.0,0.8,30.0,40.0,0.0127,0.3915, 0.643967+x*(14.5814+x*(-146.642+x*(588.215+x*(-167.678+x*(-3727.01+x*5758.5)))))
3, iterativefit, up_hfstats1,2,0.0,0.8,30.0,40.0,0.3915,1.1, 1.69022798087
3, iterativefit, up_hfstats1,2,0.8,1.6,30.0,40.0,-15.0,0.0, 0.916164577007
3, iterativefit, up_hfstats1,2,0.8,1.6,30.0,40.0,0.0,0.0127, 0.781972994981
3, iterativefit, up_hfstats1,2,0.8,1.6,30.0,40.0,0.0127,0.3915, 0.654936+x*(10.5109+x*(-33.3085+x*(-591.763+x*(5314.14+x*(-15346.2+x*14914.1)))))
3, iterativefit, up_hfstats1,2,0.8,1.6,30.0,40.0,0.3915,1.1, 1.5557153462
3, iterativefit, up_hfstats1,2,1.6,2.5,30.0,40.0,-15.0,0.0, 0.641447126865
3, iterativefit, up_hfstats1,2,1.6,2.5,30.0,40.0,0.0,0.0127, 0.985808969896
3, iterativefit, up_hfstats1,2,1.6,2.5,30.0,40.0,0.0127,0.3915, 0.930256+x*(4.1704+x*(34.3468+x*(-1593.56+x*(12484.3+x*(-36553.9+x*36672.1)))))
3, iterativefit, up_hfstats1,2,1.6,2.5,30.0,40.0,0.3915,1.1, 1.34075480453
3, iterativefit, up_hfstats1,2,0.0,0.8,40.0,60.0,-15.0,0.0, 0.983812212944
3, iterativefit, up_hfstats1,2,0.0,0.8,40.0,60.0,0.0,0.0127, 0.830324626104
3, iterativefit, up_hfstats1,2,0.0,0.8,40.0,60.0,0.0127,0.3915, 0.675399+x*(13.5144+x*(-105.494+x*(121.234+x*(2404.26+x*(-10722.3+x*12924.5)))))
3, iterativefit, up_hfstats1,2,0.0,0.8,40.0,60.0,0.3915,1.1, 1.47533648387
3, iterativefit, up_hfstats1,2,0.8,1.6,40.0,60.0,-15.0,0.0, 1.03485608101
3, iterativefit, up_hfstats1,2,0.8,1.6,40.0,60.0,0.0,0.0127, 0.807496907152
